team1_sr,team2_sr,team1_econ,team2_econ,team1_bat_avg,team2_bat_avg,team1_bowl_avg,team2_bowl_avg,team1_is_home,team2_is_home,toss_winner_is_team1,toss_decision_bat,team1_h2h_win_pct,team1_last5_wins,team2_last5_wins,team1_venue_winrate,team2_venue_winrate,team1_chase_winrate,team2_chase_winrate,team1_death_econ,team2_death_econ,sr_diff,econ_diff,form_diff,team1_encoded,team2_encoded,team1_matchup_strength,team2_matchup_strength,team1_depth,team2_depth,target,season,match_id
145.97495527728086,149.3421052631579,7.3279483037156705,7.858747993579454,42.94736842105263,37.833333333333336,21.0,24.0,0,1,1,1,0.4,0.0,0.8,0.42857142857142855,0.6808510638297872,0.484375,0.6060606060606061,0.0,0.0,-3.3671499858770346,0.5307996898637839,-0.8,8,5,138.29818832799202,136.05547354880173,70.0,99.45844385499558,0,2017,1082628
147.12230215827338,146.8581687612208,7.865384615384615,7.821086261980831,40.9,40.9,27.266666666666666,29.142857142857142,0,1,0,0,0.5769230769230769,0.8,0.0,0.625,0.42857142857142855,0.4782608695652174,0.3670886075949367,0.0,0.0,0.264133397052575,-0.04429835340378396,0.8,9,1,134.8374460613203,124.69009127779616,169.7674418604651,127.97270955165692,0,2017,1082630
139.8481973434535,143.91143911439116,7.424242424242424,7.536231884057971,38.78947368421053,41.05263157894737,28.26923076923077,22.941176470588236,1,0,0,0,0.42105263157894735,0.8,0.8,0.6981132075471698,0.4444444444444444,0.4857142857142857,0.6376811594202898,0.0,0.0,-4.063241770937651,0.11198945981554687,0.0,3,0,140.3161884985646,122.59254061652769,47.222222222222214,111.11111111111109,0,2017,1082631
143.03135888501743,139.57219251336898,7.704201680672268,7.227953410981697,34.208333333333336,32.625,30.56,24.133333333333333,0,1,0,0,0.5789473684210527,0.2,0.0,0.4444444444444444,0.4642857142857143,0.49295774647887325,0.47692307692307695,0.0,0.0,3.4591663716484504,-0.4762482696905712,0.2,6,8,139.24862009341985,149.71378663611685,110.41176470588235,78.66666666666666,1,2017,1082633
137.5886524822695,136.16666666666666,7.152317880794701,7.470198675496689,27.714285714285715,22.08108108108108,22.5,25.066666666666666,0,1,0,0,0.6470588235294118,0.8,0.6,0.6666666666666666,0.4418604651162791,0.5714285714285714,0.4225352112676056,0.0,0.0,1.4219858156028522,0.3178807947019875,0.20000000000000007,0,9,118.95836763032145,129.0165296245077,61.37820512820513,141.8560606060606,1,2017,1082634
125.0,135.20661157024793,7.186274509803922,7.176661264181524,19.86842105263158,24.058823529411764,20.36111111111111,18.45,0,1,0,0,0.6,0.8,0.2,0.25,0.44,0.6119402985074627,0.375,0.0,0.0,-10.20661157024793,-0.009613245622397848,0.6000000000000001,5,1,134.06891827072593,131.24515594603807,166.66666666666669,37.5,1,2017,1082635
123.05140961857379,118.72964169381109,7.236180904522613,7.101836393989983,22.484848484848484,18.692307692307693,27.692307692307693,23.633333333333333,1,0,0,0,0.5238095238095238,0.0,0.6,0.45614035087719296,0.4444444444444444,0.45454545454545453,0.5641025641025641,0.0,0.0,4.321767924762696,-0.13434451053262997,-0.6,8,3,135.36108722156428,143.46699293795623,115.74074074074075,155.7017543859649,0,2017,1082636
133.0592105263158,130.97199341021417,7.920398009950249,8.042763157894738,27.896551724137932,24.84375,34.608695652173914,40.75,0,1,1,1,0.5789473684210527,0.8,0.4,0.6666666666666666,0.4318181818181818,0.5714285714285714,0.4714285714285714,0.0,0.0,2.087217116101641,0.12236514794448894,0.4,5,9,130.3235312090062,128.92823296603177,120.55555555555554,83.33333333333334,0,2017,1082638
130.64250411861616,132.1951219512195,8.733668341708542,8.648275862068965,24.03030303030303,28.03448275862069,36.208333333333336,44.0,0,0,0,0,0.33333333333333337,0.4,0.6,0.2857142857142857,1.0,0.5,0.569620253164557,0.0,0.0,-1.552617832603346,-0.08539247963957664,-0.19999999999999996,6,3,149.25624719800388,125.97940822348758,132.41978609625667,95.0,1,2017,1082639
109.86842105263158,124.26229508196722,7.6354344122657585,8.385906040268457,18.555555555555557,22.294117647058822,26.678571428571427,32.03846153846154,0,1,0,0,0.4736842105263158,0.6,0.6,0.5,0.6875,0.5068493150684932,0.5641025641025641,0.0,0.0,-14.393874029335649,0.7504716280026988,0.0,6,5,132.8800595100879,155.5730102648693,167.79661016949152,165.77380952380952,1,2017,1082641
132.20973782771534,116.57355679702049,6.9642857142857135,6.984615384615385,21.393939393939394,20.866666666666667,20.428571428571427,22.7,1,0,1,1,0.34782608695652173,0.2,0.8,0.43137254901960786,0.8333333333333334,0.37037037037037035,0.5774647887323944,0.0,0.0,15.636181030694857,0.020329670329671146,-0.6000000000000001,1,0,128.19308031441776,124.4446863499635,88.82575757575756,125.11904761904763,1,2017,1082642
144.7841726618705,142.43542435424354,7.753694581280788,7.217821782178218,25.15625,27.571428571428573,21.27027027027027,20.82857142857143,0,1,0,0,0.7,0.4,0.4,0.8,0.6851851851851852,0.6176470588235294,0.5625,0.0,0.0,2.348748307626977,-0.5358727991025702,0.0,5,3,138.25644047093795,123.58113863042644,96.8599033816425,63.25757575757576,1,2017,1082644
136.2760834670947,136.29032258064515,9.224489795918368,9.12908777969019,23.583333333333332,26.40625,36.16,32.74074074074074,0,1,1,1,0.7391304347826086,0.0,0.4,0.6666666666666666,0.4423076923076923,0.4696969696969697,0.40816326530612246,0.0,0.0,-0.014239113550445381,-0.0954020162281779,-0.4,8,1,142.79267011086512,140.36721484261383,150.3985507246377,47.44623655913978,1,2017,1082646
144.19354838709677,151.9056261343013,9.124567474048444,8.350936967632027,27.9375,29.892857142857142,29.3,22.694444444444443,0,0,0,0,0.4444444444444444,0.8,0.6,0.0,0.6,0.5135135135135135,0.6428571428571429,0.0,0.0,-7.712077747204518,-0.7736305064164171,0.20000000000000007,6,0,135.95264351615236,133.94371343968606,86.71442936148819,130.0,0,2017,1082645
135.3896103896104,129.21348314606743,8.831918505942275,8.489465153970826,23.82857142857143,20.641025641025642,36.125,34.92,0,1,0,0,0.5,0.8,0.6,0.45454545454545453,0.673469387755102,0.5694444444444444,0.5569620253164557,0.0,0.0,6.176127243542965,-0.3424533519714483,0.20000000000000007,0,5,123.04066252615249,130.24915396031844,50.0,73.125,1,2017,1082647
129.79066022544282,131.2399355877617,8.201923076923077,8.371428571428572,23.02857142857143,21.44736842105263,30.464285714285715,31.392857142857142,0,0,0,0,0.33333333333333337,0.6,0.2,0.375,0.5,0.4788732394366197,0.5555555555555556,0.0,0.0,-1.4492753623188719,0.16950549450549524,0.39999999999999997,9,3,137.5259969112442,137.55147063689512,76.38888888888889,0.0,0,2017,1082648
122.38805970149254,119.51219512195121,7.8498402555910545,7.562189054726368,20.5,20.176470588235293,24.818181818181817,21.11111111111111,0,0,0,0,0.2857142857142857,0.4,0.4,0.5454545454545454,0.7777777777777778,0.4788732394366197,0.55,0.0,0.0,2.8758645795413287,-0.2876512008646861,0.0,3,5,123.58113863042644,138.25644047093795,86.73076923076923,154.16666666666666,0,2017,1082649
129.2173913043478,129.16666666666669,7.807947019867549,7.810945273631841,22.515151515151516,22.545454545454547,21.243243243243242,21.805555555555557,0,0,1,1,0.48,0.4,0.8,0.5714285714285714,0.75,0.5555555555555556,0.5753424657534246,0.0,0.0,0.050724637681128115,0.0029982537642920803,-0.4,5,0,130.24915396031844,123.04066252615249,78.21557971014492,133.9622641509434,1,2017,1082650
130.6020066889632,127.06896551724138,8.167539267015707,8.061538461538461,24.40625,21.676470588235293,27.857142857142858,23.11764705882353,1,0,0,0,0.5,0.6,0.6,0.66,0.5,0.6231884057971014,0.647887323943662,0.0,0.0,3.5330411717218198,-0.10600080547724566,0.0,5,0,130.24915396031844,123.04066252615249,116.2431941923775,93.31501831501832,0,2018,1136561
135.94249201277955,140.0,8.650927487352446,8.526845637583893,27.451612903225808,29.20689655172414,30.535714285714285,30.25,0,1,0,0,0.46153846153846156,0.4,0.8,0.3333333333333333,0.5142857142857142,0.40404040404040403,0.40298507462686567,0.0,0.0,-4.057507987220447,-0.12408184976855274,-0.4,1,6,131.69681352033794,137.59202881501696,135.98901098901098,103.93939393939394,0,2018,1136562
151.24792013311148,144.57236842105263,8.758842443729904,8.732773109243697,32.464285714285715,30.310344827586206,24.54054054054054,27.93548387096774,0,1,0,0,0.5,0.2,0.4,0.375,0.6727272727272727,0.44871794871794873,0.5609756097560976,0.0,0.0,6.675551712058848,-0.026069334486207296,-0.2,8,3,135.36108722156428,143.46699293795623,87.97979797979798,159.58333333333331,0,2018,1136563
151.42378559463987,157.5,9.061611374407583,9.30841121495327,31.17241379310345,32.58620689655172,23.9,26.91891891891892,0,1,0,0,0.6875,0.4,0.4,0.5,0.4444444444444444,0.509090909090909,0.4166666666666667,0.0,0.0,-6.076214405360133,0.2467998405456875,0.0,7,9,113.91277531235697,142.35482009207524,109.23449612403101,130.0,0,2018,1136564
151.89456342668862,160.62602965403624,9.490384615384615,9.57943925233645,29.741935483870968,34.82142857142857,35.25,30.147058823529413,0,1,0,0,0.4,0.4,0.6,0.25,0.7021276595744681,0.4722222222222222,0.6527777777777778,0.0,0.0,-8.731466227347624,0.08905463695183435,-0.19999999999999996,3,0,140.3161884985646,122.59254061652769,136.61764705882354,207.74218154080856,0,2018,1136565
167.57215619694398,156.10169491525423,9.311688311688311,9.436893203883495,39.48,31.75862068965517,34.142857142857146,37.38461538461539,1,0,0,0,0.6666666666666667,0.2,0.4,0.7272727272727273,0.14285714285714285,0.5,0.3780487804878049,0.0,0.0,11.47046128168975,0.1252048921951836,-0.2,7,1,121.90194461188361,137.02148395468424,151.5151515151515,130.0,1,2018,1136566
159.0909090909091,157.36040609137058,9.088815789473685,8.98019801980198,36.34615384615385,38.75,36.84,33.592592592592595,0,1,0,0,0.55,0.6,0.4,0.625,0.45652173913043476,0.6142857142857143,0.4246575342465753,0.0,0.0,1.7305029995385155,-0.10861776967170478,0.19999999999999996,5,9,130.3235312090062,128.92823296603177,116.87906413362235,77.5,0,2018,1136567
163.52941176470588,156.2913907284768,8.69449081803005,8.975124378109452,40.541666666666664,31.466666666666665,26.303030303030305,30.066666666666666,0,1,0,0,0.6,0.8,0.2,0.5,0.4482758620689655,0.5066666666666667,0.47761194029850745,0.0,0.0,7.238021036229071,0.28063356007940143,0.6000000000000001,6,8,139.24862009341985,149.71378663611685,114.28571428571428,68.75,0,2018,1136568
159.53565505804312,146.29324546952225,9.645320197044335,8.731788079470197,28.294117647058822,26.11764705882353,36.25925925925926,31.392857142857142,1,0,0,0,0.6153846153846154,0.4,0.2,0.6470588235294118,0.2,0.6056338028169014,0.37349397590361444,0.0,0.0,13.242409588520871,-0.9135321175741371,0.2,5,1,134.06891827072593,131.24515594603807,132.76041666666669,216.66666666666666,0,2018,1136569
144.29967426710098,152.02593192868719,9.34020618556701,10.066445182724253,21.609756097560975,24.68421052631579,34.84615384615385,42.083333333333336,1,0,0,0,0.6818181818181818,0.4,0.6,0.6785714285714286,0.0,0.4657534246575342,0.43243243243243246,0.0,0.0,-7.726257661586203,0.7262389971572425,-0.19999999999999996,3,9,137.55147063689512,137.5259969112442,66.8560606060606,167.85714285714286,0,2018,1136570
161.53846153846155,165.2754590984975,9.681592039800995,10.043046357615893,31.161290322580644,35.357142857142854,33.55172413793103,37.44444444444444,0,1,0,0,0.4375,0.4,0.4,0.5,0.4576271186440678,0.5087719298245614,0.4852941176470588,0.0,0.0,-3.7369975600359453,0.3614543178148981,0.0,7,8,120.91971226875386,118.07565319503941,252.17391304347825,126.34812838547981,1,2018,1136571
164.45182724252493,156.52173913043478,9.431340872374797,9.154742096505823,33.0,31.2,31.387096774193548,26.970588235294116,1,0,0,0,0.42105263157894735,0.6,0.8,0.5277777777777778,0.75,0.5,0.6575342465753424,0.0,0.0,7.9300881120901465,-0.2765987758689743,-0.20000000000000007,6,0,135.95264351615236,133.94371343968606,89.02972027972028,130.83333333333334,1,2018,1136572
150.2377179080824,166.88851913477538,9.45631067961165,9.85576923076923,24.94736842105263,29.5,38.96,37.96296296296296,1,0,0,0,0.6296296296296297,0.4,0.4,0.6666666666666666,0.125,0.4594594594594595,0.38095238095238093,0.0,0.0,-16.650801226692977,0.3994585511575792,0.0,3,1,127.57224973041295,150.78713915023795,118.96929824561403,82.5,1,2018,1136573
145.12,146.2171052631579,9.097087378640778,8.942122186495176,21.595238095238095,23.394736842105264,30.225806451612904,31.96551724137931,1,0,0,0,0.6190476190476191,0.4,0.4,0.6346153846153846,0.375,0.5972222222222222,0.4782608695652174,0.0,0.0,-1.0971052631578857,-0.15496519214560145,0.0,5,8,136.05547354880173,138.29818832799202,135.0,125.0,1,2018,1136574
136.87821612349916,145.8762886597938,8.481054365733113,8.950331125827814,23.470588235294116,22.945945945945947,23.18918918918919,25.742857142857144,1,0,0,0,0.5882352941176471,0.6,0.4,0.7352941176470589,0.2,0.5172413793103449,0.5662650602409639,0.0,0.0,-8.998072536294643,0.46927676009470076,0.19999999999999996,7,3,145.64924300590815,138.09581319653765,132.15638528138527,0.0,0,2018,1136575
139.00343642611682,139.424703891709,8.666666666666666,8.861842105263158,22.47222222222222,25.75,23.54054054054054,25.65714285714286,1,0,1,1,0.45,0.6,0.8,0.5405405405405406,0.5,0.4117647058823529,0.4722222222222222,0.0,0.0,-0.421267465592166,0.19517543859649145,-0.20000000000000007,6,9,123.51326696481735,136.4334656668222,200.0,82.05128205128204,1,2018,1136576
136.9449378330373,140.68376068376068,8.715025906735752,8.75328947368421,24.870967741935484,29.392857142857142,22.72972972972973,23.342105263157894,0,0,0,0,0.6470588235294118,0.6,0.4,0.6666666666666666,0.5,0.5675675675675675,0.5238095238095238,0.0,0.0,-3.7388228507233805,0.03826356694845856,0.19999999999999996,0,7,121.52574074376807,127.76856700704832,143.02134646962233,103.75,1,2018,1136577
143.6426116838488,152.4956970740103,8.86611570247934,9.198019801980198,26.967741935483872,32.81481481481482,24.16216216216216,22.658536585365855,1,0,0,0,0.6363636363636364,0.6,0.6,0.6724137931034483,0.2222222222222222,0.4666666666666667,0.42028985507246375,0.0,0.0,-8.85308539016151,0.33190409950085886,0.0,3,6,125.97940822348758,149.25624719800388,98.33333333333333,130.0,0,2018,1136578
157.31922398589063,160.9507640067912,8.87603305785124,9.109697933227345,33.03703703703704,36.46153846153846,23.55263157894737,28.939393939393938,0,1,0,0,0.25,0.2,0.4,0.2727272727272727,0.45,0.4,0.4714285714285714,0.0,0.0,-3.631540020900559,0.23366487537610503,-0.2,1,8,140.36721484261383,142.79267011086512,175.8709677419355,82.69230769230768,0,2018,1136579
164.1711229946524,159.92970123022846,7.539735099337748,7.464882943143812,48.473684210526315,43.333333333333336,19.973684210526315,18.6,0,1,1,1,0.625,0.4,0.4,0.4,0.7142857142857143,0.5609756097560976,0.5084745762711864,0.0,0.0,4.241421764423933,-0.07485215619393593,0.0,5,7,128.41463915461443,132.12226291908829,50.0,154.65277777777777,0,2018,1136581
161.25,162.61180679785332,8.60576923076923,8.041733547351525,37.625,41.31818181818182,27.12121212121212,21.973684210526315,0,1,0,0,0.6666666666666666,0.6,0.6,0.6,0.46808510638297873,0.5733333333333334,0.44,0.0,0.0,-1.361806797853319,-0.5640356834177052,0.0,0,9,118.95836763032145,129.0165296245077,62.5,203.90037593984962,1,2018,1136580
153.38709677419357,155.2721088435374,7.608996539792388,7.090909090909091,32.793103448275865,36.52,18.325,15.311111111111112,0,1,0,0,0.5555555555555556,0.8,0.2,0.4444444444444444,0.4339622641509434,0.5064935064935064,0.3764705882352941,0.0,0.0,-1.8850120693438441,-0.5180874488832972,0.6000000000000001,6,1,137.59202881501696,131.69681352033794,92.81045751633988,74.97412008281573,1,2018,1136582
130.0,155.73505654281098,8.0,8.125,25.0,35.7037037037037,28.0,21.666666666666668,0,1,0,0,0.47619047619047616,0.6,0.2,0.2,0.6415094339622641,0.4657534246575342,0.5542168674698795,0.0,0.0,-25.73505654281098,0.125,0.39999999999999997,9,5,128.92823296603177,130.3235312090062,89.88095238095238,60.76923076923077,1,2018,1136583
151.6260162601626,166.93548387096774,10.074074074074074,11.61290322580645,31.083333333333332,51.75,45.333333333333336,48.0,1,0,0,0,0.33333333333333337,0.4,0.8,0.45901639344262296,0.625,0.4430379746835443,0.6486486486486487,0.0,0.0,-15.309467610805143,1.5388291517323758,-0.4,8,0,124.8348773271172,130.12337197623904,156.78571428571428,123.41269841269839,0,2018,1136584
145.43610547667342,150.0,8.2834008097166,8.520325203252032,25.607142857142858,25.227272727272727,26.23076923076923,29.11111111111111,1,0,0,0,0.5238095238095238,0.6,0.8,0.4583333333333333,0.5,0.47297297297297297,0.42857142857142855,0.0,0.0,-4.5638945233265815,0.23692439353543193,-0.20000000000000007,9,6,136.4334656668222,123.51326696481735,105.26315789473684,124.88687782805431,1,2018,1136585
144.91803278688525,139.93453355155484,8.24025974025974,7.5732899022801305,28.516129032258064,25.90909090909091,24.88235294117647,22.142857142857142,1,0,0,0,0.35714285714285715,0.2,0.4,0.42592592592592593,0.6666666666666666,0.39603960396039606,0.5714285714285714,0.0,0.0,4.983499235330413,-0.6669698379796092,-0.2,1,3,150.78713915023795,127.57224973041295,0.0,125.79365079365078,1,2018,1136586
134.65346534653466,131.95364238410596,7.1396103896103895,7.7101449275362315,28.137931034482758,28.464285714285715,17.878048780487806,22.166666666666668,0,0,0,0,0.5185185185185185,0.8,0.2,0.7142857142857143,0.0,0.5789473684210527,0.5476190476190477,0.0,0.0,2.699822962428698,0.570534537925842,0.6000000000000001,0,5,123.04066252615249,130.24915396031844,30.0,130.0,0,2018,1136587
149.126213592233,140.58823529411762,8.414634146341463,7.902439024390244,36.57142857142857,34.142857142857146,26.833333333333332,21.0,1,0,0,0,0.4782608695652174,0.4,0.4,0.45161290322580644,0.5,0.4375,0.5647058823529412,0.0,0.0,8.537978298115377,-0.5121951219512191,0.0,8,3,135.36108722156428,143.46699293795623,103.4090909090909,128.78787878787878,0,2018,1136589
138.16046966731898,134.77508650519033,7.744308231173379,7.57741935483871,30.695652173913043,33.869565217391305,23.03125,21.75,0,1,1,1,0.3529411764705882,0.6,0.6,0.0,0.7222222222222222,0.4342105263157895,0.5166666666666667,0.0,0.0,3.3853831621286474,-0.16688887633466898,0.0,9,7,142.35482009207524,113.91277531235697,92.85714285714285,81.06060606060606,1,2018,1136588
150.09633911368013,156.7765567765568,8.48495575221239,8.92526690391459,43.27777777777778,42.8,24.21212121212121,26.125,0,0,0,0,0.625,0.6,0.4,0.625,0.6666666666666666,0.5714285714285714,0.37209302325581395,0.0,0.0,-6.680217662876657,0.4403111517022005,0.19999999999999996,0,1,124.4446863499635,128.19308031441776,192.6829268292683,146.98504804887784,1,2018,1136590
138.42105263157896,141.42394822006472,8.63803680981595,8.597938144329897,28.178571428571427,34.96,37.05263157894737,28.75862068965517,1,0,0,0,0.36363636363636365,0.2,0.4,0.4444444444444444,0.8,0.43209876543209874,0.5529411764705883,0.0,0.0,-3.0028955884857567,-0.04009866548605423,-0.2,8,5,138.29818832799202,136.05547354880173,128.26923076923077,77.77777777777777,1,2018,1136591
133.7391304347826,135.2112676056338,8.52336448598131,8.405594405594405,25.633333333333333,28.444444444444443,38.0,33.388888888888886,1,0,0,0,0.3181818181818182,0.2,0.4,0.43636363636363634,0.5714285714285714,0.4019607843137255,0.515625,0.0,0.0,-1.472137170851198,-0.1177700803869044,-0.2,1,7,137.02148395468424,121.90194461188361,102.3809523809524,183.33333333333331,1,2018,1136592
119.93006993006993,120.3125,7.3856812933025395,6.833333333333333,22.866666666666667,23.1,29.61111111111111,22.208333333333332,0,1,0,0,0.6190476190476191,0.8,0.6,0.5,0.6610169491525424,0.5769230769230769,0.5697674418604651,0.0,0.0,-0.38243006993006645,-0.5523479599692065,0.20000000000000007,0,3,122.59254061652769,140.3161884985646,136.28571428571428,156.94980694980694,0,2018,1136593
116.07717041800643,116.53290529695025,6.68378812199037,6.642857142857143,25.785714285714285,24.2,19.82857142857143,18.78787878787879,0,0,0,0,0.5,0.8,0.4,0.75,1.0,0.5128205128205128,0.5465116279069767,0.0,0.0,-0.45573487894381515,-0.04093097913322641,0.4,6,5,132.8800595100879,155.5730102648693,148.2142857142857,147.85714285714286,0,2018,1136594
116.77524429967427,108.0824088748019,7.99342105263158,7.086538461538462,23.9,20.666666666666668,31.153846153846153,24.566666666666666,0,0,0,0,0.31818181818181823,0.4,0.6,0.5,0.6666666666666666,0.43902439024390244,0.6533333333333333,0.0,0.0,8.69283542487237,-0.906882591093118,-0.19999999999999996,8,0,124.8348773271172,130.12337197623904,97.56993006993007,98.80952380952381,0,2018,1136595
125.73770491803278,121.3938411669368,8.548760330578514,8.605128205128205,26.448275862068964,24.161290322580644,35.916666666666664,49.35294117647059,0,1,1,1,0.4444444444444444,0.4,0.6,0.625,0.46938775510204084,0.367816091954023,0.48,0.0,0.0,4.343863751095981,0.056367874549691166,-0.19999999999999996,1,9,124.69009127779616,134.8374460613203,131.38176638176637,215.3846153846154,0,2018,1136596
117.6759410801964,117.12887438825447,7.415959252971137,8.210526315789473,23.966666666666665,23.161290322580644,26.962962962962962,35.04347826086956,1,0,0,0,0.7272727272727273,0.4,0.6,0.6296296296296297,0.25,0.6027397260273972,0.5747126436781609,0.0,0.0,0.5470666919419216,0.7945670628183352,-0.19999999999999996,5,3,138.25644047093795,123.58113863042644,125.0,139.25925925925927,1,2018,1136597
97.44408945686901,102.24719101123596,6.391304347826087,6.568106312292359,16.486486486486488,18.2,19.303030303030305,19.96969696969697,0,0,0,0,0.6666666666666667,0.2,0.6,0.0,0.6,0.5081967213114754,0.4225352112676056,0.0,0.0,-4.803101554366947,0.1768019644662724,-0.39999999999999997,7,6,143.03026767047038,130.99245079957748,127.67558528428094,103.92156862745098,0,2018,1136598
117.41214057507987,110.86261980830672,7.6138613861386135,7.049019607843137,21.0,22.387096774193548,24.03125,21.78787878787879,1,0,0,0,0.5714285714285714,0.8,0.4,0.48,0.25,0.4868421052631579,0.4788732394366197,0.0,0.0,6.549520766773156,-0.5648417782954764,0.4,9,8,133.9310221643965,125.67496536509958,112.56302521008402,127.94871794871796,1,2018,1136599
129.7427652733119,119.32907348242811,8.206451612903226,7.619512195121951,20.692307692307693,20.18918918918919,29.24137931034483,23.666666666666668,1,0,1,1,0.625,0.2,0.6,0.7027027027027027,0.0,0.5076923076923077,0.5063291139240507,0.0,0.0,10.413691790883789,-0.5869394177812755,-0.39999999999999997,7,6,143.03026767047038,130.99245079957748,90.27777777777777,75.13392857142857,1,2018,1136600
124.23263327948304,130.06430868167203,7.984251968503937,8.441971383147854,17.88372093023256,22.47222222222222,25.606060606060606,30.517241379310345,0,1,0,0,0.7391304347826086,0.6,0.4,0.8181818181818182,0.6666666666666666,0.6081081081081081,0.5681818181818182,0.0,0.0,-5.831675402188992,0.4577194146439165,0.19999999999999996,5,3,138.25644047093795,123.58113863042644,212.5,139.74358974358975,1,2018,1136601
126.57004830917874,139.04448105436572,8.155063291139241,8.76038338658147,19.65,25.575757575757574,29.620689655172413,39.73913043478261,1,0,1,1,0.42857142857142855,0.4,1.0,0.44642857142857145,0.5555555555555556,0.36363636363636365,0.4935064935064935,0.0,0.0,-12.474432745186974,0.6053200954422291,-0.6,1,9,124.69009127779616,134.8374460613203,120.3125,130.0,0,2018,1136602
137.62214983713355,141.2828947368421,8.939597315436242,8.78023850085179,29.137931034482758,31.814814814814813,46.73684210526316,37.34782608695652,0,1,1,1,0.6666666666666666,0.6,0.4,0.5,0.7105263157894737,0.6578947368421053,0.5,0.0,0.0,-3.660744899708561,-0.15935881458445245,0.19999999999999996,0,7,121.52574074376807,127.76856700704832,113.63636363636363,182.2222222222222,0,2018,1136603
136.02693602693603,134.62184873949582,8.210526315789473,8.094435075885329,40.4,44.5,29.85185185185185,28.571428571428573,0,0,0,0,0.6086956521739131,0.4,0.4,0.5,0.6666666666666666,0.4605263157894737,0.4305555555555556,0.0,0.0,1.4050872874402103,-0.1160912399041436,0.0,3,6,125.97940822348758,149.25624719800388,286.0735735735736,141.2970430107527,1,2018,1136604
130.1980198019802,123.63636363636363,8.098471986417657,7.850174216027874,41.526315789473685,35.61904761904762,27.413793103448278,24.225806451612904,1,0,0,0,0.24,0.4,0.2,0.43859649122807015,0.7142857142857143,0.4077669902912621,0.4722222222222222,0.0,0.0,6.561656165616569,-0.24829777038978307,0.2,1,8,140.36721484261383,142.79267011086512,102.2972972972973,142.14285714285714,0,2018,1136605
139.03654485049833,130.06644518272427,8.816112084063047,8.191304347826087,41.85,37.285714285714285,34.958333333333336,30.192307692307693,0,0,0,0,0.3157894736842105,1.0,0.4,0.5,0.7,0.5,0.6493506493506493,0.0,0.0,8.970099667774065,-0.62480773623696,0.6,9,0,129.0165296245077,118.95836763032145,145.75757575757575,130.0,0,2018,1136606
141.8181818181818,143.47107438016528,8.505263157894737,8.837696335078535,35.75,32.148148148148145,31.076923076923077,32.46153846153846,1,0,0,0,0.5882352941176471,0.8,0.4,0.6363636363636364,0.3333333333333333,0.6133333333333333,0.5151515151515151,0.0,0.0,-1.6528925619834638,0.3324331771837983,0.4,5,7,128.41463915461443,132.12226291908829,57.291666666666664,130.0,0,2018,1136607
144.86754966887418,134.31855500821018,8.51,8.233722871452422,35.0,28.20689655172414,34.04,31.615384615384617,0,0,0,0,0.5714285714285714,0.2,0.4,0.5714285714285714,0.0,0.5,0.4794520547945205,0.0,0.0,10.548994660663993,-0.27627712854757824,-0.2,6,8,139.24862009341985,149.71378663611685,68.33333333333333,130.0,0,2018,1136608
113.5399673735726,124.31561996779388,8.549488054607508,8.648829431438127,18.81081081081081,21.444444444444443,37.95454545454545,35.916666666666664,0,1,0,0,0.5555555555555556,0.6,0.6,0.16666666666666666,0.6557377049180327,0.5079365079365079,0.5617977528089888,0.0,0.0,-10.775652594221285,0.09934137683061905,0.0,7,3,145.64924300590815,138.09581319653765,130.83937198067633,183.33333333333331,0,2018,1136609
107.17781402936379,118.45140032948929,7.66358595194085,8.010695187165775,16.846153846153847,19.43243243243243,24.678571428571427,22.696969696969695,1,0,0,0,0.5238095238095238,0.6,0.2,0.625,0.5555555555555556,0.6052631578947368,0.4246575342465753,0.0,0.0,-11.273586300125501,0.34710923522492454,0.39999999999999997,5,6,155.5730102648693,132.8800595100879,137.08333333333334,166.66666666666666,1,2018,1136610
122.83849918433931,140.87947882736157,7.776595744680851,7.0710382513661205,21.514285714285716,30.892857142857142,20.305555555555557,16.175,1,0,0,0,0.4090909090909091,0.6,0.8,0.453125,0.3333333333333333,0.43373493975903615,0.44155844155844154,0.0,0.0,-18.040979643022254,-0.7055574933147302,-0.20000000000000007,8,9,125.67496536509958,133.9310221643965,130.39772727272725,100.0,1,2018,1136611
141.05090311986862,141.31147540983605,8.167487684729064,7.726465364120782,27.70967741935484,28.733333333333334,26.741935483870968,19.594594594594593,1,0,0,0,0.36,0.2,0.6,0.43103448275862066,0.7142857142857143,0.40384615384615385,0.6538461538461539,0.0,0.0,-0.26057228996742765,-0.4410223206082824,-0.39999999999999997,1,0,128.19308031441776,124.4446863499635,123.42312008978676,46.30434782608695,1,2018,1136612
133.65853658536585,129.2929292929293,8.1158940397351,7.923205342237062,23.485714285714284,24.0,27.233333333333334,24.71875,1,0,1,1,0.47058823529411764,0.6,0.6,0.717948717948718,0.6,0.5223880597014925,0.44047619047619047,0.0,0.0,4.36560729243655,-0.19268869749803752,0.0,7,8,120.91971226875386,118.07565319503941,140.0,56.69934640522875,1,2018,1136613
113.94957983193277,113.7521222410866,7.408783783783783,7.824390243902439,18.833333333333332,17.17948717948718,25.20689655172414,27.655172413793103,1,0,1,1,0.34782608695652173,0.6,0.6,0.49019607843137253,0.6666666666666666,0.4358974358974359,0.4675324675324675,0.0,0.0,0.1974575908461702,0.41560646011865554,0.0,9,3,137.5259969112442,137.55147063689512,88.21428571428572,179.16666666666669,0,2018,1136614
